"prvdr_id","msr_cd","scr","footnote","Sample"
"371309","IMM_2","Not Available","5","Not Available"
"371309","IMM_1a","Not Available","5","Not Available"
"371310","IMM_2","Not Available","5","Not Available"
"371310","IMM_1a","Not Available","5","Not Available"
"371311","IMM_2","Not Available","5","Not Available"
"371311","IMM_1a","Not Available","5","Not Available"
"371312","IMM_2","96","2","25"
"371312","IMM_1a","88","2","105"
"371313","IMM_2","100","1","12"
"371313","IMM_1a","100","1","21"
"371314","IMM_2","Not Available","5","Not Available"
"371314","IMM_1a","Not Available","5","Not Available"
"371316","IMM_2","Not Available","5","Not Available"
"371316","IMM_1a","Not Available","5","Not Available"
"371317","IMM_2","94","2","155"
"371317","IMM_1a","89","2","285"
"371318","IMM_2","Not Available","5","Not Available"
"371318","IMM_1a","Not Available","5","Not Available"
"371319","IMM_2","Not Available","5","Not Available"
"371319","IMM_1a","Not Available","5","Not Available"
"371320","IMM_2","Not Available","5","Not Available"
"371320","IMM_1a","Not Available","1, 3","Not Available"
"371321","IMM_2","74","","31"
"371321","IMM_1a","81","","106"
"371322","IMM_2","Not Available","5","Not Available"
"371322","IMM_1a","Not Available","5","Not Available"
"371323","IMM_2","90","","29"
"371323","IMM_1a","88","","111"
"371324","IMM_2","Not Available","1","Not Available"
"371324","IMM_1a","100","1, 3","15"
"371325","IMM_2","67","1","12"
"371325","IMM_1a","74","2","34"
"371326","IMM_2","90","2","134"
"371326","IMM_1a","93","2","402"
"371327","IMM_2","Not Available","1","Not Available"
"371327","IMM_1a","Not Available","1, 3","Not Available"
"371328","IMM_2","Not Available","5","Not Available"
"371328","IMM_1a","Not Available","5","Not Available"
"371329","IMM_2","Not Available","5","Not Available"
"371329","IMM_1a","Not Available","5","Not Available"
"371330","IMM_2","Not Available","5","Not Available"
"371330","IMM_1a","Not Available","5","Not Available"
"371331","IMM_2","44","","59"
"371331","IMM_1a","75","","122"
"371332","IMM_2","Not Available","1","Not Available"
"371332","IMM_1a","Not Available","1, 3","Not Available"
"371333","IMM_2","Not Available","5","Not Available"
"371333","IMM_1a","Not Available","1, 3","Not Available"
"371334","IMM_2","Not Available","5","Not Available"
"371334","IMM_1a","Not Available","5","Not Available"
"371335","IMM_2","Not Available","5","Not Available"
"371335","IMM_1a","Not Available","1, 3","Not Available"
"380001","IMM_2","84","2","129"
"380001","IMM_1a","88","2","337"
"380002","IMM_2","93","2","240"
"380002","IMM_1a","94","2","517"
"380004","IMM_2","70","2","326"
"380004","IMM_1a","80","2","626"
"380005","IMM_2","100","2","120"
"380005","IMM_1a","94","2","270"
"380007","IMM_2","70","2","258"
"380007","IMM_1a","74","2","278"
"380009","IMM_2","77","2","270"
"380009","IMM_1a","73","2","444"
"380014","IMM_2","81","2","291"
"380014","IMM_1a","81","2","690"
"380017","IMM_2","90","2","283"
"380017","IMM_1a","85","2","602"
"380018","IMM_2","90","2","224"
"380018","IMM_1a","89","2","571"
"380020","IMM_2","99","2","330"
"380020","IMM_1a","96","2","822"
"380021","IMM_2","67","2","209"
"380021","IMM_1a","76","2","480"
"380022","IMM_2","88","2","163"
"380022","IMM_1a","85","2","426"
"380025","IMM_2","90","2","250"
"380025","IMM_1a","84","2","545"
"380027","IMM_2","94","2","264"
"380027","IMM_1a","96","2","835"
"380029","IMM_2","45","2","161"
"380029","IMM_1a","65","2","220"
"380033","IMM_2","94","2","155"
"380033","IMM_1a","88","2","446"
"380037","IMM_2","87","2","138"
"380037","IMM_1a","95","2","315"
"380038","IMM_2","83","2","236"
"380038","IMM_1a","87","2","489"
"380040","IMM_2","87","2","130"
"380040","IMM_1a","85","2","312"
"380047","IMM_2","78","2","277"
"380047","IMM_1a","72","2","638"
"380050","IMM_2","76","2","285"
"380050","IMM_1a","86","2","990"
"380051","IMM_2","88","2","306"
"380051","IMM_1a","96","2","891"
"380052","IMM_2","56","2","131"
"380052","IMM_1a","87","2","276"
"380056","IMM_2","83","2","163"
"380056","IMM_1a","70","2","375"
"380060","IMM_2","83","2","276"
"380060","IMM_1a","84","2","695"
"380061","IMM_2","72","2","260"
"380061","IMM_1a","81","2","647"
"380071","IMM_2","95","2","196"
"380071","IMM_1a","97","2","547"
"380075","IMM_2","80","2","307"
"380075","IMM_1a","93","2","805"
"380082","IMM_2","91","2","166"
"380082","IMM_1a","95","2","417"
"380089","IMM_2","90","2","276"
"380089","IMM_1a","84","2","706"
"380090","IMM_2","78","2","267"
"380090","IMM_1a","82","2","620"
"380091","IMM_2","96","2","299"
"380091","IMM_1a","95","2","721"
"380102","IMM_2","70","2","280"
"380102","IMM_1a","77","2","633"
"381301","IMM_2","89","2","73"
"381301","IMM_1a","93","2","256"
"381302","IMM_2","69","2","140"
"381302","IMM_1a","82","2","352"
"381303","IMM_2","82","2","136"
"381303","IMM_1a","94","2","361"
"381304","IMM_2","Not Available","5","Not Available"
"381304","IMM_1a","Not Available","5","Not Available"
"381305","IMM_2","Not Available","5","Not Available"
"381305","IMM_1a","Not Available","5","Not Available"
"381306","IMM_2","Not Available","5","Not Available"
"381306","IMM_1a","Not Available","5","Not Available"
"381307","IMM_2","Not Available","5","Not Available"
"381307","IMM_1a","Not Available","5","Not Available"
"381308","IMM_2","85","","33"
"381308","IMM_1a","96","","90"
"381309","IMM_2","64","","44"
"381309","IMM_1a","83","","162"
"381310","IMM_2","Not Available","5","Not Available"
"381310","IMM_1a","Not Available","5","Not Available"
"381311","IMM_2","84","2","38"
"381311","IMM_1a","88","2","105"
"381312","IMM_2","Not Available","5","Not Available"
"381312","IMM_1a","Not Available","5","Not Available"
"381313","IMM_2","89","2","136"
"381313","IMM_1a","88","2","477"
"381314","IMM_2","80","2","133"
"381314","IMM_1a","85","2","331"
"381315","IMM_2","Not Available","5","Not Available"
"381315","IMM_1a","Not Available","5","Not Available"
"381316","IMM_2","99","2","139"
"381316","IMM_1a","98","2","427"
"381317","IMM_2","Not Available","5","Not Available"
"381317","IMM_1a","Not Available","5","Not Available"
"381318","IMM_2","86","2","124"
"381318","IMM_1a","93","2","244"
"381319","IMM_2","Not Available","5","Not Available"
"381319","IMM_1a","Not Available","5","Not Available"
"381320","IMM_2","Not Available","5","Not Available"
"381320","IMM_1a","Not Available","5","Not Available"
"381321","IMM_2","Not Available","5","Not Available"
"381321","IMM_1a","Not Available","5","Not Available"
"381322","IMM_2","Not Available","5","Not Available"
"381322","IMM_1a","Not Available","5","Not Available"
"381323","IMM_2","88","2","120"
"381323","IMM_1a","90","2","335"
"381324","IMM_2","Not Available","5","Not Available"
"381324","IMM_1a","Not Available","5","Not Available"
"381325","IMM_2","83","2","161"
"381325","IMM_1a","81","2","349"
"390001","IMM_2","97","2","374"
"390001","IMM_1a","95","2","943"
"390002","IMM_2","95","2","363"
"390002","IMM_1a","96","2","1002"
"390003","IMM_2","80","","516"
"390003","IMM_1a","61","","1163"
"390004","IMM_2","85","2","295"
"390004","IMM_1a","87","2","819"
"390006","IMM_2","91","2","346"
"390006","IMM_1a","94","2","893"
"390008","IMM_2","94","2","150"
"390008","IMM_1a","92","2","454"
"390009","IMM_2","63","2","531"
"390009","IMM_1a","77","2","1619"
"390012","IMM_2","96","2","289"
"390012","IMM_1a","93","2","887"
"390013","IMM_2","77","2","263"
"390013","IMM_1a","82","2","615"
"390016","IMM_2","93","2","279"
"390016","IMM_1a","89","2","837"
"390019","IMM_2","82","2","153"
"390019","IMM_1a","92","2","508"
"390025","IMM_2","0","2","28"
"390025","IMM_1a","3","2","37"
"390026","IMM_2","96","2","333"
"390026","IMM_1a","91","2","1053"
"390027","IMM_2","97","2","274"
"390027","IMM_1a","98","2","626"
"390028","IMM_2","95","2","327"
"390028","IMM_1a","94","2","766"
"390030","IMM_2","92","2","225"
"390030","IMM_1a","94","2","577"
"390031","IMM_2","90","2","193"
"390031","IMM_1a","98","2","712"
"390032","IMM_2","87","2","334"
"390032","IMM_1a","93","2","1019"
"390035","IMM_2","95","2","164"
"390035","IMM_1a","94","2","436"
"390036","IMM_2","97","2","289"
"390036","IMM_1a","92","2","766"
"390037","IMM_2","96","2","278"
"390037","IMM_1a","95","2","667"
"390039","IMM_2","52","2","159"
"390039","IMM_1a","93","2","461"
"390041","IMM_2","93","2","258"
"390041","IMM_1a","93","2","695"
"390042","IMM_2","100","2","287"
"390042","IMM_1a","100","2","750"
"390043","IMM_2","99","2","138"
"390043","IMM_1a","93","2","305"
"390044","IMM_2","98","2","265"
"390044","IMM_1a","97","2","671"
"390045","IMM_2","93","2","295"
"390045","IMM_1a","97","2","746"
"390046","IMM_2","96","2","251"
"390046","IMM_1a","96","2","656"
"390048","IMM_2","82","2","238"
"390048","IMM_1a","89","2","2429"
"390049","IMM_2","94","2","546"
"390049","IMM_1a","89","2","1388"
"390050","IMM_2","76","2","319"
"390050","IMM_1a","78","2","853"
"390052","IMM_2","98","2","140"
"390052","IMM_1a","95","2","455"
"390056","IMM_2","89","2","142"
"390056","IMM_1a","92","2","326"
"390057","IMM_2","97","2","273"
"390057","IMM_1a","99","2","617"
"390058","IMM_2","99","2","223"
"390058","IMM_1a","97","2","674"
"390061","IMM_2","99","2","213"
"390061","IMM_1a","93","2","545"
"390062","IMM_2","78","2","134"
"390062","IMM_1a","84","2","310"
"390063","IMM_2","88","2","300"
"390063","IMM_1a","92","2","711"
"390065","IMM_2","95","2","222"
"390065","IMM_1a","97","2","619"
"390066","IMM_2","81","2","270"
"390066","IMM_1a","85","2","723"
"390067","IMM_2","94","2","301"
"390067","IMM_1a","86","2","885"
"390068","IMM_2","98","2","135"
"390068","IMM_1a","98","2","323"
"390070","IMM_2","88","2","240"
"390070","IMM_1a","89","2","588"
"390071","IMM_2","97","2","152"
"390071","IMM_1a","88","2","401"
"390072","IMM_2","97","2","249"
"390072","IMM_1a","98","2","735"
"390073","IMM_2","90","2","549"
"390073","IMM_1a","95","2","1619"
"390076","IMM_2","93","2","345"
"390076","IMM_1a","96","2","921"
"390079","IMM_2","89","2","321"
"390079","IMM_1a","95","2","938"
"390080","IMM_2","89","2","297"
"390080","IMM_1a","83","2","893"
"390081","IMM_2","99","2","264"
"390081","IMM_1a","99","2","581"
"390084","IMM_2","94","2","170"
"390084","IMM_1a","86","2","505"
"390086","IMM_2","97","2","266"
"390086","IMM_1a","97","2","603"
"390090","IMM_2","85","2","216"
"390090","IMM_1a","64","2","276"
"390091","IMM_2","98","2","325"
"390091","IMM_1a","96","2","849"
"390093","IMM_2","85","2","137"
"390093","IMM_1a","85","2","384"
"390096","IMM_2","94","2","295"
"390096","IMM_1a","94","2","873"
"390097","IMM_2","91","2","228"
"390097","IMM_1a","86","2","532"
"390100","IMM_2","91","2","278"
"390100","IMM_1a","89","2","685"
"390101","IMM_2","98","2","251"
"390101","IMM_1a","91","2","635"
"390102","IMM_2","96","2","367"
"390102","IMM_1a","95","2","1104"
"390104","IMM_2","70","2","182"
"390104","IMM_1a","67","2","596"
"390107","IMM_2","94","2","361"
"390107","IMM_1a","92","2","1035"
"390110","IMM_2","89","2","299"
"390110","IMM_1a","89","2","748"
"390111","IMM_2","79","2","273"
"390111","IMM_1a","85","2","553"
"390112","IMM_2","71","2","129"
"390112","IMM_1a","70","2","463"
"390113","IMM_2","93","2","549"
"390113","IMM_1a","90","2","1365"
"390114","IMM_2","88","2","233"
"390114","IMM_1a","72","2","253"
"390115","IMM_2","88","2","295"
"390115","IMM_1a","86","2","884"
"390116","IMM_2","96","2","233"
"390116","IMM_1a","94","2","750"
"390117","IMM_2","98","2","177"
"390117","IMM_1a","98","2","468"
"390118","IMM_2","86","2","160"
"390118","IMM_1a","88","2","402"
"390119","IMM_2","99","2","272"
"390119","IMM_1a","98","2","497"
"390122","IMM_2","92","2","280"
"390122","IMM_1a","95","2","735"
"390123","IMM_2","99","2","346"
"390123","IMM_1a","99","2","929"
"390125","IMM_2","92","2","148"
"390125","IMM_1a","98","2","421"
"390127","IMM_2","96","2","297"
"390127","IMM_1a","92","2","750"
"390130","IMM_2","65","2","115"
"390130","IMM_1a","71","2","518"
"390132","IMM_2","51","2","191"
"390132","IMM_1a","76","2, 3","396"
"390133","IMM_2","95","2","279"
"390133","IMM_1a","87","2","744"
"390137","IMM_2","86","2","340"
"390137","IMM_1a","89","2","912"
"390138","IMM_2","98","2","164"
"390138","IMM_1a","96","2","425"
"390139","IMM_2","78","2","274"
"390139","IMM_1a","82","2","678"
"390142","IMM_2","93","2","323"
"390142","IMM_1a","85","2","788"
"390145","IMM_2","85","2","379"
"390145","IMM_1a","90","2","1027"
"390146","IMM_2","88","2","169"
"390146","IMM_1a","84","2","329"
"390147","IMM_2","90","2","437"
"390147","IMM_1a","94","2","1318"
"390150","IMM_2","97","2","148"
"390150","IMM_1a","93","2","441"
"390151","IMM_2","91","2","269"
"390151","IMM_1a","94","2","733"
"390153","IMM_2","85","2","280"
"390153","IMM_1a","89","2","672"
"390154","IMM_2","80","2","140"
"390154","IMM_1a","97","2","842"
"390156","IMM_2","93","2","623"
"390156","IMM_1a","88","2","1864"
"390157","IMM_2","89","2","161"
"390157","IMM_1a","87","2","523"
"390160","IMM_2","95","2","180"
"390160","IMM_1a","95","2","567"
"390162","IMM_2","93","2","325"
"390162","IMM_1a","95","2","951"
"390163","IMM_2","96","2","283"
"390163","IMM_1a","95","2","695"
"390164","IMM_2","99","2","355"
"390164","IMM_1a","98","2","896"
"390168","IMM_2","99","2","283"
"390168","IMM_1a","96","2","780"
"390173","IMM_2","97","2","281"
"390173","IMM_1a","91","2","754"
"390174","IMM_2","98","2","572"
"390174","IMM_1a","95","2","1486"
"390178","IMM_2","98","2","333"
"390178","IMM_1a","93","2","869"
"390179","IMM_2","90","2","279"
"390179","IMM_1a","93","2","644"
"390180","IMM_2","96","2","268"
"390180","IMM_1a","93","2","666"
"390183","IMM_2","100","2","150"
"390183","IMM_1a","99","2","495"
"390184","IMM_2","90","2","145"
"390184","IMM_1a","78","2","439"
"390185","IMM_2","100","2","285"
"390185","IMM_1a","99","2","877"
"390192","IMM_2","98","2","180"
"390192","IMM_1a","97","2","539"
"390194","IMM_2","76","2","173"
"390194","IMM_1a","90","2","496"
"390195","IMM_2","78","2","279"
"390195","IMM_1a","84","2","765"
"390197","IMM_2","94","2","608"
"390197","IMM_1a","84","2","1438"
"390198","IMM_2","94","2","205"
"390198","IMM_1a","91","2","386"
"390199","IMM_2","84","2","135"
"390199","IMM_1a","88","2","423"
"390201","IMM_2","93","2","341"
"390201","IMM_1a","89","2","876"
"390203","IMM_2","95","2","287"
"390203","IMM_1a","90","2","828"
"390204","IMM_2","92","2","315"
"390204","IMM_1a","83","2","961"
"390211","IMM_2","49","2","292"
"390211","IMM_1a","58","2","746"
"390217","IMM_2","96","2","209"
"390217","IMM_1a","91","2","717"
"390219","IMM_2","94","2","388"
"390219","IMM_1a","88","2","1099"
"390220","IMM_2","91","2","173"
"390220","IMM_1a","93","2","480"
"390222","IMM_2","82","2","283"
"390222","IMM_1a","82","2","789"
"390223","IMM_2","84","2","520"
"390223","IMM_1a","68","2","2488"
"390225","IMM_2","98","2","259"
"390225","IMM_1a","94","2","668"
"390226","IMM_2","90","2","252"
"390226","IMM_1a","70","2","519"
"390228","IMM_2","89","2","273"
"390228","IMM_1a","96","2","729"
"390231","IMM_2","85","2","274"
"390231","IMM_1a","79","2","652"
"390233","IMM_2","95","2","261"
"390233","IMM_1a","96","2","690"
"390236","IMM_2","88","2","132"
"390236","IMM_1a","95","2","347"
"390237","IMM_2","88","2","337"
"390237","IMM_1a","87","2","1049"
"390256","IMM_2","97","2","302"
"390256","IMM_1a","89","2","619"
"390258","IMM_2","53","2","281"
"390258","IMM_1a","83","2","806"
"390263","IMM_2","98","2","296"
"390263","IMM_1a","91","2","910"
"390265","IMM_2","85","2","294"
"390265","IMM_1a","92","2","958"
"390266","IMM_2","84","2","135"
"390266","IMM_1a","92","2","393"
"390267","IMM_2","83","2","293"
"390267","IMM_1a","82","2","869"
"390268","IMM_2","64","2","280"
"390268","IMM_1a","84","2","673"
"390270","IMM_2","94","2","327"
"390270","IMM_1a","96","2","929"
"390272","IMM_2","91","2","205"
"390272","IMM_1a","58","2","52"
"390278","IMM_2","47","2","298"
"390278","IMM_1a","35","2","223"
"390290","IMM_2","98","2","291"
"390290","IMM_1a","89","2","654"
"390304","IMM_2","98","2","233"
"390304","IMM_1a","94","2","799"
"390307","IMM_2","86","1","21"
"390307","IMM_1a","31","","77"
"390312","IMM_2","50","2","145"
"390312","IMM_1a","72","2","216"
"390314","IMM_2","78","2","215"
"390314","IMM_1a","73","2","481"
"390316","IMM_2","87","","111"
"390316","IMM_1a","85","","298"
"390318","IMM_2","56","","94"
"390318","IMM_1a","37","","202"
"390321","IMM_2","54","2","183"
"390321","IMM_1a","64","2, 3","258"
"390322","IMM_2","76","2","158"
"390322","IMM_1a","64","2","262"
"390323","IMM_2","92","","104"
"390323","IMM_1a","93","","322"
"390324","IMM_2","66","2","56"
"390324","IMM_1a","76","2","38"
"390325","IMM_2","84","2","242"
"390325","IMM_1a","85","2","1024"
"390326","IMM_2","95","2","249"
"390326","IMM_1a","90","2, 3","530"
"390327","IMM_2","97","","101"
"390327","IMM_1a","89","3","71"
"390328","IMM_2","Not Available","5","Not Available"
"390328","IMM_1a","Not Available","5","Not Available"
"390329","IMM_2","Not Available","5","Not Available"
"390329","IMM_1a","Not Available","5","Not Available"
"391300","IMM_2","Not Available","5","Not Available"
"391300","IMM_1a","Not Available","5","Not Available"
"391301","IMM_2","Not Available","5","Not Available"
"391301","IMM_1a","Not Available","5","Not Available"
"391302","IMM_2","Not Available","5","Not Available"
"391302","IMM_1a","Not Available","5","Not Available"
"391303","IMM_2","Not Available","5","Not Available"
"391303","IMM_1a","Not Available","5","Not Available"
"391304","IMM_2","Not Available","5","Not Available"
"391304","IMM_1a","Not Available","5","Not Available"
"391305","IMM_2","Not Available","5","Not Available"
"391305","IMM_1a","Not Available","5","Not Available"
"391306","IMM_2","Not Available","5","Not Available"
"391306","IMM_1a","Not Available","5","Not Available"
"391307","IMM_2","99","","141"
"391307","IMM_1a","100","2","472"
"391308","IMM_2","Not Available","5","Not Available"
"391308","IMM_1a","Not Available","5","Not Available"
"391309","IMM_2","Not Available","5","Not Available"
"391309","IMM_1a","72","2, 3","302"
"391311","IMM_2","99","2","90"
"391311","IMM_1a","100","2, 3","167"
"391312","IMM_2","Not Available","5","Not Available"
"391312","IMM_1a","Not Available","5","Not Available"
"391313","IMM_2","100","2","131"
"391313","IMM_1a","98","2","527"
"393302","IMM_2","Not Available","5","Not Available"
"393302","IMM_1a","Not Available","5","Not Available"
"393303","IMM_2","Not Available","5","Not Available"
"393303","IMM_1a","Not Available","5","Not Available"
"400001","IMM_2","Not Available","5","Not Available"
"400001","IMM_1a","Not Available","5","Not Available"
"400003","IMM_2","Not Available","5","Not Available"
"400003","IMM_1a","Not Available","5","Not Available"
"400004","IMM_2","Not Available","5","Not Available"
"400004","IMM_1a","Not Available","5","Not Available"
"400005","IMM_2","Not Available","5","Not Available"
"400005","IMM_1a","Not Available","5","Not Available"
"400006","IMM_2","Not Available","5","Not Available"
"400006","IMM_1a","Not Available","5","Not Available"
"400007","IMM_2","Not Available","5","Not Available"
"400007","IMM_1a","Not Available","5","Not Available"
"400009","IMM_2","Not Available","5","Not Available"
"400009","IMM_1a","Not Available","5","Not Available"
"400010","IMM_2","Not Available","5","Not Available"
"400010","IMM_1a","Not Available","5","Not Available"
"400011","IMM_2","Not Available","5","Not Available"
"400011","IMM_1a","Not Available","5","Not Available"
"400012","IMM_2","Not Available","5","Not Available"
"400012","IMM_1a","Not Available","5","Not Available"
"400013","IMM_2","Not Available","5","Not Available"
"400013","IMM_1a","Not Available","5","Not Available"
"400014","IMM_2","Not Available","5","Not Available"
"400014","IMM_1a","Not Available","5","Not Available"
"400015","IMM_2","Not Available","5","Not Available"
"400015","IMM_1a","Not Available","5","Not Available"
"400016","IMM_2","Not Available","5","Not Available"
"400016","IMM_1a","Not Available","5","Not Available"
"400018","IMM_2","Not Available","5","Not Available"
"400018","IMM_1a","Not Available","5","Not Available"
"400019","IMM_2","Not Available","5","Not Available"
"400019","IMM_1a","Not Available","5","Not Available"
"400021","IMM_2","Not Available","5","Not Available"
"400021","IMM_1a","Not Available","5","Not Available"
"400022","IMM_2","Not Available","5","Not Available"
"400022","IMM_1a","Not Available","5","Not Available"
"400024","IMM_2","Not Available","5","Not Available"
"400024","IMM_1a","Not Available","5","Not Available"
"400026","IMM_2","Not Available","1, 2","Not Available"
"400026","IMM_1a","56","2, 3","25"
"400032","IMM_2","43","2","144"
"400032","IMM_1a","25","2","451"
"400044","IMM_2","Not Available","5","Not Available"
"400044","IMM_1a","Not Available","5","Not Available"
"400048","IMM_2","Not Available","5","Not Available"
"400048","IMM_1a","Not Available","5","Not Available"
"400061","IMM_2","Not Available","5","Not Available"
"400061","IMM_1a","Not Available","5","Not Available"
"400079","IMM_2","Not Available","5","Not Available"
"400079","IMM_1a","Not Available","5","Not Available"
"400087","IMM_2","Not Available","5","Not Available"
"400087","IMM_1a","Not Available","5","Not Available"
"400098","IMM_2","Not Available","5","Not Available"
"400098","IMM_1a","Not Available","5","Not Available"
"400102","IMM_2","Not Available","5","Not Available"
"400102","IMM_1a","Not Available","5","Not Available"
"400103","IMM_2","Not Available","5","Not Available"
"400103","IMM_1a","Not Available","5","Not Available"
"400104","IMM_2","Not Available","5","Not Available"
"400104","IMM_1a","Not Available","5","Not Available"
"400105","IMM_2","Not Available","5","Not Available"
"400105","IMM_1a","Not Available","5","Not Available"
"400106","IMM_2","Not Available","5","Not Available"
"400106","IMM_1a","Not Available","5","Not Available"
"400109","IMM_2","Not Available","5","Not Available"
"400109","IMM_1a","Not Available","5","Not Available"
"400110","IMM_2","Not Available","5","Not Available"
"400110","IMM_1a","Not Available","5","Not Available"
"400111","IMM_2","Not Available","5","Not Available"
"400111","IMM_1a","Not Available","5","Not Available"
"400112","IMM_2","Not Available","5","Not Available"
"400112","IMM_1a","Not Available","5","Not Available"
"400113","IMM_2","Not Available","5","Not Available"
"400113","IMM_1a","Not Available","5","Not Available"
"400114","IMM_2","Not Available","5","Not Available"
"400114","IMM_1a","Not Available","5","Not Available"
"400115","IMM_2","Not Available","5","Not Available"
"400115","IMM_1a","Not Available","5","Not Available"
"400117","IMM_2","Not Available","5","Not Available"
"400117","IMM_1a","Not Available","5","Not Available"
"400118","IMM_2","Not Available","5","Not Available"
"400118","IMM_1a","Not Available","5","Not Available"
"400120","IMM_2","Not Available","5","Not Available"
"400120","IMM_1a","Not Available","5","Not Available"
"400121","IMM_2","Not Available","5","Not Available"
"400121","IMM_1a","Not Available","5","Not Available"
"400123","IMM_2","Not Available","5","Not Available"
"400123","IMM_1a","Not Available","5","Not Available"
"400124","IMM_2","Not Available","5","Not Available"
"400124","IMM_1a","Not Available","5","Not Available"
"400125","IMM_2","Not Available","5","Not Available"
"400125","IMM_1a","Not Available","5","Not Available"
"400126","IMM_2","Not Available","5","Not Available"
"400126","IMM_1a","Not Available","5","Not Available"
"400127","IMM_2","Not Available","5","Not Available"
"400127","IMM_1a","Not Available","5","Not Available"
"400128","IMM_2","Not Available","5","Not Available"
"400128","IMM_1a","Not Available","5","Not Available"
"400130","IMM_2","Not Available","5","Not Available"
"400130","IMM_1a","Not Available","5","Not Available"
"410001","IMM_2","95","2","278"
"410001","IMM_1a","94","2","783"
"410004","IMM_2","70","2","301"
"410004","IMM_1a","51","2","745"
"410005","IMM_2","84","2","311"
"410005","IMM_1a","79","2","856"
"410006","IMM_2","90","2","177"
"410006","IMM_1a","94","2","464"
"410007","IMM_2","60","2","289"
"410007","IMM_1a","72","2","644"
"410008","IMM_2","95","2","228"
"410008","IMM_1a","95","2","651"
"410009","IMM_2","92","2","277"
"410009","IMM_1a","94","2","757"
"410010","IMM_2","91","2","169"
"410010","IMM_1a","66","2","88"
"410011","IMM_2","95","2","282"
"410011","IMM_1a","91","2","827"
"410012","IMM_2","80","2","306"
"410012","IMM_1a","83","2","910"
"410013","IMM_2","82","2","146"
"410013","IMM_1a","83","2","455"
"420002","IMM_2","91","2","280"
"420002","IMM_1a","96","2","720"
"420004","IMM_2","94","2","282"
"420004","IMM_1a","86","2","541"
"420005","IMM_2","95","2","143"
"420005","IMM_1a","97","2","317"
"420007","IMM_2","91","2","277"
"420007","IMM_1a","94","2","740"
"420009","IMM_2","99","2","277"
"420009","IMM_1a","99","2","755"
"420010","IMM_2","96","2","246"
"420010","IMM_1a","95","2","610"
"420011","IMM_2","97","2","150"
"420011","IMM_1a","95","2","547"
"420015","IMM_2","98","2","214"
"420015","IMM_1a","98","2","633"
"420016","IMM_2","65","2","147"
"420016","IMM_1a","72","2","473"
"420018","IMM_2","77","2","312"
"420018","IMM_1a","87","2","666"
"420019","IMM_2","95","2","150"
"420019","IMM_1a","96","2","422"
"420020","IMM_2","96","2","233"
"420020","IMM_1a","95","2","636"
"420023","IMM_2","95","2","452"
"420023","IMM_1a","90","2","1144"
"420026","IMM_2","85","2","314"
"420026","IMM_1a","85","2","946"
"420027","IMM_2","97","2","266"
"420027","IMM_1a","96","2","721"
"420030","IMM_2","96","2","241"
"420030","IMM_1a","94","2","648"
"420033","IMM_2","96","2","193"
"420033","IMM_1a","98","2","433"
"420036","IMM_2","99","2","303"
"420036","IMM_1a","98","2","728"
"420037","IMM_2","97","2","160"
"420037","IMM_1a","99","2","402"
"420038","IMM_2","76","2","141"
"420038","IMM_1a","86","2","405"
"420039","IMM_2","71","2","156"
"420039","IMM_1a","82","2","438"
"420043","IMM_2","90","2","161"
"420043","IMM_1a","94","2","474"
"420048","IMM_2","90","2","252"
"420048","IMM_1a","91","2","689"
"420049","IMM_2","99","2","274"
"420049","IMM_1a","98","2","574"
"420051","IMM_2","100","2","275"
"420051","IMM_1a","97","2","686"
"420053","IMM_2","100","2","121"
"420053","IMM_1a","100","2","296"
"420054","IMM_2","99","2","221"
"420054","IMM_1a","100","2","496"
"420055","IMM_2","92","2","175"
"420055","IMM_1a","94","2","477"
"420057","IMM_2","90","","42"
"420057","IMM_1a","99","","176"
"420062","IMM_2","100","2","285"
"420062","IMM_1a","100","2","639"
"420065","IMM_2","99","2","266"
"420065","IMM_1a","95","2","565"
"420066","IMM_2","78","2","157"
"420066","IMM_1a","68","2","457"
"420067","IMM_2","98","2","272"
"420067","IMM_1a","97","2","598"
"420068","IMM_2","91","2","280"
"420068","IMM_1a","90","2","726"
"420069","IMM_2","84","2","141"
"420069","IMM_1a","81","2","320"
"420070","IMM_2","98","2","258"
"420070","IMM_1a","94","2","624"
"420071","IMM_2","94","2","281"
"420071","IMM_1a","92","2","812"
"420072","IMM_2","94","2","176"
"420072","IMM_1a","97","2","512"
"420073","IMM_2","75","2","247"
"420073","IMM_1a","82","2","552"
"420078","IMM_2","91","2","270"
"420078","IMM_1a","93","2","496"
"420079","IMM_2","99","2","331"
"420079","IMM_1a","98","2","705"
"420080","IMM_2","96","2","265"
"420080","IMM_1a","97","2","709"
"420082","IMM_2","92","2","282"
"420082","IMM_1a","91","2","749"
"420083","IMM_2","97","2","295"
"420083","IMM_1a","97","2","749"
"420085","IMM_2","98","2","307"
"420085","IMM_1a","95","2","814"
"420086","IMM_2","96","2","259"
"420086","IMM_1a","92","2","465"
"420087","IMM_2","97","2","295"
"420087","IMM_1a","96","2","858"
"420089","IMM_2","97","2","258"
"420089","IMM_1a","97","2","394"
"420091","IMM_2","95","2","316"
"420091","IMM_1a","97","2","834"
"420098","IMM_2","95","2","278"
"420098","IMM_1a","96","2","758"
"420101","IMM_2","94","2","180"
"420101","IMM_1a","98","2","543"
"420102","IMM_2","100","2","160"
"420102","IMM_1a","98","2","397"
"420103","IMM_2","96","2","160"
"420103","IMM_1a","95","2","462"
"420104","IMM_2","96","2","133"
