"prvdr_id","msr_cd","scr","footnote","Sample"
"030088","OP_20","Not Available","","0"
"030088","OP_21","71","","49"
"030088","OP_23","Too few cases","1","Too few cases"
"030089","OP_18b","212","","358"
"030089","OP_20","15","1","13"
"030089","OP_21","56","","74"
"030089","OP_23","Too few cases","1","Too few cases"
"030092","OP_18b","169","","370"
"030092","OP_20","44","","373"
"030092","OP_21","40","","102"
"030092","OP_23","Not Available","","0"
"030093","OP_18b","197","","348"
"030093","OP_20","Too few cases","1","Too few cases"
"030093","OP_21","65","","52"
"030093","OP_23","23","1","13"
"030094","OP_20","32","","347"
"030094","OP_23","Too few cases","1","Too few cases"
"030100","OP_18b","93","","278"
"030100","OP_20","7","","354"
"030100","OP_21","Too few cases","1","Too few cases"
"030100","OP_23","Not Available","","0"
"030101","OP_20","14","","407"
"030101","OP_21","86","1","24"
"030101","OP_23","Too few cases","1","Too few cases"
"030103","OP_18b","196","","434"
"030103","OP_20","50","","126"
"030103","OP_21","87","1","21"
"030105","OP_18b","Not Available","5","Not Available"
"030105","OP_20","Not Available","5","Not Available"
"030107","OP_18b","Not Available","5","Not Available"
"030108","OP_18b","Not Available","5","Not Available"
"030108","OP_21","Not Available","5","Not Available"
"030108","OP_23","Not Available","5","Not Available"
"030110","OP_18b","Too few cases","1","Too few cases"
"030110","OP_21","41","","59"
"030110","OP_23","Too few cases","1","Too few cases"
"030111","OP_18b","360","","320"
"030111","OP_20","89","","352"
"030111","OP_21","128","","56"
"030111","OP_23","Too few cases","1","Too few cases"
"030112","OP_20","Not Available","5","Not Available"
"030112","OP_21","Not Available","5","Not Available"
"030112","OP_23","Not Available","5","Not Available"
"030114","OP_18b","166","","369"
"030114","OP_20","24","","392"
"030114","OP_23","Too few cases","1","Too few cases"
"030115","OP_18b","174","","377"
"030115","OP_20","Not Available","","0"
"030115","OP_21","86","","59"
"030115","OP_23","Too few cases","1","Too few cases"
"030117","OP_18b","130","","354"
"030117","OP_20","20","","390"
"030117","OP_21","51","1","18"
"030117","OP_23","Too few cases","1","Too few cases"
"030118","OP_18b","125","","361"
"030118","OP_20","40","","337"
"030118","OP_21","38","1","18"
"030118","OP_23","Too few cases","1","Too few cases"
"030119","OP_20","10","","398"
"030119","OP_21","31","","59"
"030120","OP_18b","111","","355"
"030120","OP_20","5","","369"
"030120","OP_21","40","1","14"
"030121","OP_18b","186","","378"
"030121","OP_21","66","","58"
"030122","OP_20","Too few cases","1","Too few cases"
"030122","OP_21","72","","46"
"030122","OP_23","Too few cases","1","Too few cases"
"030123","OP_20","44","","358"
"030126","OP_18b","105","","447"
"030126","OP_20","13","","497"
"030126","OP_21","36","","29"
"030130","OP_18b","137","","347"
"030130","OP_20","Not Available","","0"
"030130","OP_21","40","","39"
"030130","OP_23","Too few cases","1","Too few cases"
"030131","OP_20","Too few cases","1","Too few cases"
"030131","OP_21","Not Available","5","Not Available"
"030131","OP_23","Not Available","5","Not Available"
"031300","OP_18b","Not Available","5","Not Available"
"031300","OP_20","Not Available","5","Not Available"
"031300","OP_21","Not Available","5","Not Available"
"031304","OP_20","Not Available","5","Not Available"
"031309","OP_18b","Not Available","5","Not Available"
"031309","OP_20","Not Available","5","Not Available"
"031309","OP_21","Not Available","5","Not Available"
"031309","OP_23","Not Available","5","Not Available"
"031313","OP_18b","Not Available","5","Not Available"
"031313","OP_20","Not Available","5","Not Available"
"031313","OP_21","Not Available","5","Not Available"
"031313","OP_23","Not Available","5","Not Available"
"031314","OP_18b","Not Available","5","Not Available"
"031314","OP_20","Not Available","5","Not Available"
"031314","OP_21","Not Available","5","Not Available"
"031314","OP_23","Not Available","5","Not Available"
"031315","OP_18b","Not Available","5","Not Available"
"031315","OP_20","Not Available","5","Not Available"
"031315","OP_21","Not Available","5","Not Available"
"031315","OP_23","Not Available","5","Not Available"
"040001","OP_18b","100","","354"
"040001","OP_20","23","","389"
"040001","OP_23","Too few cases","1","Too few cases"
"040002","OP_18b","99","","305"
"040002","OP_20","24","","125"
"040002","OP_21","Too few cases","1","Too few cases"
"040004","OP_21","85","","36"
"040004","OP_23","Too few cases","1","Too few cases"
"040007","OP_18b","162","","334"
"040007","OP_20","43","","346"
"040007","OP_21","74","","30"
"040010","OP_18b","144","","394"
"040010","OP_23","Too few cases","1","Too few cases"
"040011","OP_20","22","","233"
"040011","OP_21","Not Available","5","Not Available"
"040011","OP_23","Not Available","","0"
"040014","OP_20","52","","432"
"040014","OP_21","48","","34"
"040014","OP_23","Too few cases","1","Too few cases"
"040015","OP_18b","150","","192"
"040015","OP_21","Too few cases","1","Too few cases"
"040015","OP_23","Too few cases","1","Too few cases"
"040016","OP_18b","191","","309"
"040016","OP_20","44","","307"
"040016","OP_21","102","1","15"
"040016","OP_23","Not Available","5","Not Available"
"040017","OP_18b","134","","284"
"040017","OP_20","21","","339"
"040017","OP_21","54","1","11"
"040018","OP_18b","102","","507"
"040018","OP_23","Not Available","","0"
"040019","OP_18b","113","","327"
"040019","OP_20","27","","361"
"040019","OP_21","66","1","14"
"040019","OP_23","Not Available","","0"
"040020","OP_18b","185","","347"
"040020","OP_20","47","","261"
"040020","OP_21","86","","45"
"040020","OP_23","Too few cases","1","Too few cases"
"040022","OP_18b","135","","375"
"040022","OP_20","23","","400"
"040022","OP_21","53","","49"
"040022","OP_23","Too few cases","1","Too few cases"
"040026","OP_20","78","","357"
"040026","OP_21","79","","29"
"040027","OP_18b","123","","343"
"040027","OP_20","26","","94"
"040027","OP_21","84","1","12"
"040027","OP_23","Too few cases","1","Too few cases"
"040029","OP_20","56","","461"
"040029","OP_21","82","","53"
"040036","OP_18b","187","","369"
"040036","OP_20","49","","359"
"040036","OP_21","92","","42"
"040036","OP_23","Too few cases","1","Too few cases"
"040039","OP_18b","105","","368"
"040039","OP_20","24","","390"
"040041","OP_18b","139","","353"
"040041","OP_21","61","","33"
"040042","OP_18b","117","","305"
"040042","OP_20","24","","346"
"040042","OP_21","65","1","21"
"040042","OP_23","Too few cases","1","Too few cases"
"040047","OP_18b","85","","289"
"040047","OP_20","21","","286"
"040047","OP_23","Too few cases","1","Too few cases"
"040050","OP_18b","125","","271"
"040050","OP_20","17","","314"
"040050","OP_21","Too few cases","1","Too few cases"
"040050","OP_23","Not Available","","0"
"040051","OP_18b","103","","296"
"040051","OP_20","18","","288"
"040051","OP_21","Too few cases","1","Too few cases"
"040051","OP_23","Too few cases","1","Too few cases"
"040055","OP_18b","138","","364"
"040055","OP_20","44","","373"
"040055","OP_21","74","","31"
"040055","OP_23","Too few cases","1","Too few cases"
"040062","OP_18b","307","","353"
"040062","OP_20","191","","366"
"040062","OP_23","Too few cases","1","Too few cases"
"040067","OP_18b","129","","336"
"040067","OP_21","57","1","15"
"040067","OP_23","Too few cases","1","Too few cases"
"040069","OP_18b","140","","304"
"040069","OP_20","37","","379"
"040069","OP_21","84","1","11"
"040069","OP_23","Not Available","","0"
"040071","OP_18b","172","","132"
"040071","OP_20","70","","328"
"040071","OP_21","106","","27"
"040071","OP_23","Too few cases","1","Too few cases"
"040074","OP_18b","130","","308"
"040074","OP_20","42","","245"
"040076","OP_18b","116","","323"
"040076","OP_20","15","","349"
"040076","OP_23","Not Available","5","Not Available"
"040078","OP_18b","140","","352"
"040078","OP_20","32","","367"
"040078","OP_21","80","","28"
"040078","OP_23","Too few cases","1","Too few cases"
"040080","OP_18b","110","","332"
"040080","OP_21","Too few cases","1","Too few cases"
"040084","OP_20","35","","357"
"040084","OP_21","55","","29"
"040084","OP_23","Too few cases","1","Too few cases"
"040085","OP_20","14","","358"
"040085","OP_21","Too few cases","1","Too few cases"
"040085","OP_23","Not Available","","0"
"040088","OP_20","21","","357"
"040088","OP_23","Too few cases","1","Too few cases"
"040091","OP_18b","95","","344"
"040091","OP_20","7","","366"
"040091","OP_21","Too few cases","1","Too few cases"
"040091","OP_23","Not Available","5","Not Available"
"040114","OP_20","66","","446"
"040114","OP_21","102","","41"
"040114","OP_23","Too few cases","1","Too few cases"
"040118","OP_18b","159","","367"
"040118","OP_20","62","","372"
"040118","OP_21","61","1","21"
"040118","OP_23","Too few cases","1","Too few cases"
"040119","OP_18b","158","","359"
"040119","OP_20","49","","303"
"040119","OP_21","Too few cases","1","Too few cases"
"040119","OP_23","Too few cases","1","Too few cases"
"040132","OP_20","Not Available","5","Not Available"
"040132","OP_23","Not Available","5","Not Available"
"040134","OP_18b","133","","342"
"040134","OP_20","10","","346"
"040134","OP_21","Too few cases","1","Too few cases"
"040134","OP_23","Too few cases","1","Too few cases"
"040137","OP_20","42","","364"
"040137","OP_21","55","1","21"
"040137","OP_23","Too few cases","1","Too few cases"
"040147","OP_20","Not Available","5","Not Available"
"040147","OP_23","Not Available","5","Not Available"
"040152","OP_20","16","","269"
"040152","OP_21","Too few cases","1","Too few cases"
"041302","OP_18b","Not Available","5","Not Available"
"041302","OP_23","Not Available","5","Not Available"
"041307","OP_18b","Not Available","5","Not Available"
"041307","OP_20","Not Available","5","Not Available"
"041307","OP_23","Not Available","5","Not Available"
"041308","OP_18b","Not Available","5","Not Available"
"041308","OP_20","Not Available","5","Not Available"
"041308","OP_23","Not Available","5","Not Available"
"041310","OP_18b","Not Available","5","Not Available"
"041310","OP_20","Not Available","5","Not Available"
"041310","OP_21","Not Available","5","Not Available"
"041310","OP_23","Not Available","5","Not Available"
"041311","OP_20","Not Available","5","Not Available"
"041312","OP_18b","121","","455"
"041312","OP_23","36","1","11"
"041313","OP_18b","Not Available","5","Not Available"
"041313","OP_21","Not Available","5","Not Available"
"041313","OP_23","Not Available","5","Not Available"
"041321","OP_18b","76","","282"
"041321","OP_23","Not Available","","0"
"041323","OP_18b","Not Available","5","Not Available"
"041323","OP_21","Not Available","5","Not Available"
"041323","OP_23","Not Available","5","Not Available"
"041328","OP_18b","Not Available","5","Not Available"
"041328","OP_20","Not Available","5","Not Available"
"041328","OP_23","Not Available","","0"
"041329","OP_18b","Not Available","5","Not Available"
"041329","OP_21","Not Available","5","Not Available"
"041329","OP_23","Not Available","5","Not Available"
"041331","OP_18b","Not Available","5","Not Available"
"041331","OP_20","Not Available","5","Not Available"
"050002","OP_20","34","","375"
"050002","OP_21","52","","27"
"050002","OP_23","Too few cases","1","Too few cases"
"050006","OP_18b","180","","346"
"050007","OP_20","30","","221"
"050007","OP_21","46","","42"
"050007","OP_23","Too few cases","1","Too few cases"
"050008","OP_20","20","","280"
"050008","OP_21","Too few cases","1","Too few cases"
"050008","OP_23","Not Available","","0"
"050009","OP_18b","122","","376"
"050009","OP_20","34","","208"
"050009","OP_21","58","","49"
"050009","OP_23","Too few cases","1","Too few cases"
"050013","OP_18b","107","","303"
"050013","OP_20","4","","320"
"050013","OP_21","Too few cases","1","Too few cases"
"050014","OP_18b","127","","344"
"050014","OP_20","41","","372"
"050014","OP_21","57","1","19"
"050014","OP_23","Too few cases","1","Too few cases"
"050016","OP_18b","98","","358"
"050016","OP_23","Too few cases","1","Too few cases"
"050017","OP_18b","172","","354"
"050017","OP_21","96","","42"
"050017","OP_23","Too few cases","1","Too few cases"
"050018","OP_23","Not Available","5","Not Available"
"050022","OP_18b","152","","356"
"050022","OP_21","72","","45"
"050022","OP_23","Too few cases","1","Too few cases"
"050024","OP_20","31","","345"
"050024","OP_21","80","1","15"
"050024","OP_23","Too few cases","1","Too few cases"
"050025","OP_18b","297","","343"
"050025","OP_20","78","","288"
"050025","OP_21","85","1","23"
"050025","OP_23","Not Available","","0"
"050026","OP_18b","277","","367"
"050026","OP_20","101","","197"
"050026","OP_21","62","","51"
"050026","OP_23","Not Available","","0"
"050028","OP_21","70","1","19"
"050030","OP_18b","161","","349"
"050030","OP_20","60","","292"
"050030","OP_23","Too few cases","1","Too few cases"
"050036","OP_18b","142","","388"
"050036","OP_21","74","","68"
"050036","OP_23","Too few cases","1","Too few cases"
"050038","OP_18b","182","","350"
"050038","OP_20","16","","378"
"050038","OP_21","82","","48"
"050038","OP_23","Too few cases","1","Too few cases"
"050039","OP_23","Too few cases","1","Too few cases"
"050040","OP_18b","482","","294"
"050040","OP_21","129","","35"
"050042","OP_18b","130","","376"
"050042","OP_21","53","","33"
"050042","OP_23","Too few cases","1","Too few cases"
"050043","OP_20","60","","386"
"050043","OP_23","Too few cases","1","Too few cases"
"050045","OP_20","19","","411"
"050045","OP_21","48","","64"
"050045","OP_23","Too few cases","1","Too few cases"
"050046","OP_20","19","","319"
"050046","OP_21","25","1","12"
"050046","OP_23","Too few cases","1","Too few cases"
"050047","OP_18b","145","","377"
"050047","OP_20","23","","369"
"050047","OP_21","42","","30"
"050047","OP_23","Too few cases","1","Too few cases"
"050054","OP_18b","100","","381"
"050054","OP_20","10","","404"
"050054","OP_21","48","","26"
"050054","OP_23","6","1","16"
"050055","OP_18b","176","","347"
"050055","OP_23","Too few cases","1","Too few cases"
"050056","OP_18b","172","","329"
"050056","OP_20","73","","365"
"050056","OP_21","92","","78"
"050056","OP_23","Too few cases","1","Too few cases"
"050057","OP_18b","205","","443"
"050057","OP_20","40","","474"
"050057","OP_21","73","","125"
"050057","OP_23","19","1","16"
"050058","OP_18b","180","","363"
"050058","OP_20","23","","355"
"050058","OP_21","57","1","23"
"050058","OP_23","Too few cases","1","Too few cases"
"050060","OP_18b","332","","577"
"050060","OP_21","126","","64"
"050060","OP_23","Too few cases","1","Too few cases"
"050063","OP_18b","216","","314"
"050063","OP_20","74","","300"
"050063","OP_21","Too few cases","1","Too few cases"
"050063","OP_23","Not Available","","0"
"050067","OP_18b","102","","461"
"050067","OP_20","25","","471"
"050067","OP_23","Not Available","","0"
"050069","OP_18b","208","","204"
"050069","OP_20","75","","378"
"050069","OP_23","Too few cases","1","Too few cases"
"050077","OP_18b","189","","350"
"050077","OP_21","70","","123"
"050077","OP_23","19","","32"
"050078","OP_18b","150","","362"
"050078","OP_23","Too few cases","1","Too few cases"
"050079","OP_18b","Not Available","","0"
"050079","OP_20","31","","371"
"050079","OP_21","62","","28"
"050079","OP_23","Too few cases","1","Too few cases"
"050082","OP_18b","155","","368"
"050082","OP_20","26","","391"
"050082","OP_21","71","","35"
"050082","OP_23","Too few cases","1","Too few cases"
"050084","OP_18b","158","","379"
"050084","OP_20","16","","394"
"050084","OP_21","89","","27"
"050084","OP_23","Not Available","","0"
"050089","OP_20","13","","380"
"050089","OP_21","34","","62"
"050089","OP_23","Too few cases","1","Too few cases"
